Date,CO,NO2,SO2,PM2_5
2021-05-13,779.0847954545454,15.899689393939395,17.31682575757576,50.03938636363636
2021-05-14,727.7577954545454,15.511507575757577,16.15582575757576,49.45667424242425
2021-05-15,721.4411515151515,13.378166666666667,13.97444696969697,50.76001515151515
2021-05-16,628.7218712121213,12.524628787878788,14.409984848484848,43.4365
2021-05-17,625.5066666666667,13.746893939393939,14.602371212121213,46.685583333333334
2021-05-18,542.127303030303,11.65834090909091,12.786659090909092,38.05956818181818
2021-05-19,530.9631818181819,11.608068181818183,12.488515151515152,35.73980303030303
2021-05-20,746.160196969697,15.83431818181818,15.672689393939395,51.08676515151515
2021-05-21,799.5710378787878,16.46256818181818,14.24134090909091,65.72037878787879
2021-05-22,757.9236136363637,16.271727272727272,14.311310606060605,69.65738636363636
2021-05-23,666.862159090909,13.287181818181818,12.433143939393938,58.08534090909091
2021-05-24,601.1455681818181,12.754113636363636,12.701863636363635,47.53420454545454
2021-05-25,709.9050833333334,14.39085606060606,13.445598484848485,50.3494393939394
2021-05-26,755.3683787878788,16.480636363636364,14.743492424242426,59.9455303030303
2021-05-27,641.5448863636364,14.475242424242424,16.22785606060606,53.61687878787879
2021-05-28,524.7892424242424,11.543553030303029,14.260484848484849,42.341439393939396
2021-05-29,469.55286363636367,9.32768181818182,11.711189393939396,35.6924696969697
2021-05-30,536.5628560606061,11.79851515151515,13.721931818181817,41.597507575757575
2021-05-31,658.9104848484849,15.619840909090907,16.327363636363636,53.66311363636364
2021-06-01,746.8860530303031,16.74914393939394,17.052113636363636,62.626704545454544
2021-06-02,928.3137651515151,20.400871212121213,21.386310606060608,87.55809848484849
2021-06-03,864.9399318181819,19.812401515151517,20.7517803030303,79.04610606060606
2021-06-04,901.1431287878788,20.223136363636364,19.989628787878786,88.09642424242425
2021-06-05,608.9908106060606,13.05714393939394,14.159666666666668,47.906348484848486
2021-06-06,722.1190378787878,15.983242424242423,17.342462121212122,50.239651515151515
2021-06-07,591.8612803030303,13.918371212121214,16.98998484848485,42.234803030303034
2021-06-08,535.6613787878788,13.240954545454546,15.049386363636362,42.812022727272726
2021-06-09,597.2473030303031,14.450833333333334,15.862924242424244,44.02468939393939
2021-06-10,540.8907196969697,11.82630303030303,14.425212121212123,33.830068181818184
2021-06-11,509.2543257575757,10.333803030303029,13.270075757575757,28.378136363636365
2021-06-12,469.13561363636364,8.047977272727273,9.704333333333334,19.703227272727272
2021-06-13,449.33472727272726,8.951454545454546,12.616333333333333,20.229939393939397
2021-06-14,493.0959621212121,12.348409090909088,16.086530303030305,27.291749999999997
2021-06-15,597.5230833333334,14.500030303030304,15.559484848484848,34.00717424242424
2021-06-16,559.8696818181818,12.729742424242426,14.858878787878789,33.795833333333334
2021-06-17,503.1729393939394,12.095128787878787,14.85178787878788,27.872204545454547
2021-06-18,473.43172727272724,11.437469696969696,12.431431818181817,21.67267424242424
2021-06-19,416.1129166666667,9.609727272727271,10.506560606060605,18.025196969696967
2021-06-20,486.6365454545455,10.439462121212122,12.932916666666667,25.701689393939397
2021-06-21,633.5922878787879,14.926045454545454,16.108075757575758,43.41293939393939
2021-06-22,707.4650530303031,17.114151515151516,18.047924242424244,52.342674242424245
2021-06-23,588.8447424242424,13.231015151515152,16.659121212121214,44.76054545454545
2021-06-24,630.9813181818182,13.913446969696968,16.13627272727273,45.83575
2021-06-25,606.0359696969697,14.02351515151515,16.48719696969697,45.578007575757574
2021-06-26,562.2138787878788,11.29048484848485,14.408757575757576,41.94079545454546
2021-06-27,609.1133787878788,11.64031818181818,14.717257575757575,44.537901515151525
2021-06-28,675.6886363636364,13.89118181818182,16.123530303030304,50.6195303030303
2021-06-29,538.8197045454546,12.911886363636363,14.45178787878788,43.338287878787874
2021-06-30,460.12949999999995,11.988818181818182,13.130878787878787,34.589962121212125
2021-07-01,457.52886363636367,12.010462121212122,12.668340909090908,34.50990151515151
2021-07-02,461.02104545454546,12.309871212121212,13.18219696969697,37.94854545454545
2021-07-03,513.8388863636364,12.430083333333334,12.46843181818182,42.07922727272727
2021-07-04,533.2768257575757,13.740272727272728,15.35253787878788,45.230606060606064
2021-07-05,630.277196969697,14.867810606060605,17.577962121212124,53.246477272727276
2021-07-06,645.7766136363637,15.236818181818181,16.136787878787878,52.412507575757566
2021-07-07,568.30025,15.30060606060606,16.718333333333334,38.83478787878788
2021-07-08,564.637553030303,14.529037878787879,16.41565909090909,35.17584848484849
2021-07-09,538.9486818181817,12.347962121212122,14.420621212121214,33.20374242424243
2021-07-10,483.6971136363636,10.066530303030303,11.977037878787879,23.556590909090907
2021-07-11,446.65697727272726,9.800886363636364,10.079053030303031,16.321363636363635
2021-07-12,446.8656590909091,9.625560606060606,10.83705303030303,19.878356060606063
2021-07-13,470.8310757575758,11.42746212121212,13.28,24.652795454545455
2021-07-14,514.1449621212121,12.831462121212121,14.454348484848484,26.348272727272725
2021-07-15,494.0558030303031,11.249401515151515,12.68760606060606,28.83856818181818
2021-07-16,530.7709090909091,12.00593181818182,12.38251515151515,34.39442424242424
2021-07-17,506.48037121212116,11.256280303030303,11.059477272727273,30.332946969696973
2021-07-18,467.33522727272725,11.286484848484848,12.536924242424243,19.716189393939395
2021-07-19,540.7743181818182,13.833704545454545,14.725568181818181,23.99578787878788
2021-07-20,643.8306590909091,15.942045454545456,19.364500000000003,34.801553030303026
2021-07-21,600.3310909090909,13.531492424242424,15.440643939393938,34.27190151515152
2021-07-22,580.622590909091,12.17128787878788,13.713606060606061,28.848272727272725
2021-07-23,608.8161590909091,12.546333333333333,11.306666666666667,34.713454545454546
2021-07-24,495.1101893939394,10.002969696969696,10.039530303030304,31.165803030303028
2021-07-25,477.73426515151516,10.562325757575758,11.193696969696969,31.700719696969696
2021-07-26,598.0336515151516,13.754363636363637,13.590954545454547,30.46830303030303
2021-07-27,518.0592424242425,12.708159090909092,13.924022727272726,27.612310606060603
2021-07-28,552.4506212121212,12.752492424242423,15.054575757575758,26.80165909090909
2021-07-29,634.8323636363637,13.155083333333334,12.854689393939394,34.218984848484844
2021-07-30,477.0616287878788,10.54771212121212,10.454068181818181,24.914310606060607
2021-07-31,456.615803030303,9.424757575757576,9.052530303030302,26.261272727272726
2021-08-01,495.88893181818185,10.604098484848485,11.55439393939394,28.415537878787877
2021-08-02,523.0154166666666,12.115454545454545,12.850621212121213,29.159121212121214
2021-08-03,497.61856818181815,11.778886363636364,13.184378787878789,27.344401515151514
2021-08-04,537.2179166666666,12.019560606060606,13.229333333333333,28.483189393939398
2021-08-05,627.5978712121213,13.77434090909091,14.370439393939394,39.782666666666664
2021-08-06,677.7911212121212,15.51951515151515,15.824780303030304,47.21441666666667
2021-08-07,595.3002424242425,12.32880303030303,12.850265151515151,39.03608333333334
2021-08-08,630.2428257575757,13.924507575757577,15.244575757575758,35.83484090909091
2021-08-09,715.1712272727272,15.533537878787877,17.38889393939394,44.92732575757576
2021-08-10,586.8027045454545,13.476939393939395,14.296863636363636,39.24268939393939
2021-08-11,549.9686439393939,13.645590909090908,13.628803030303033,34.09904545454545
2021-08-12,559.6623863636364,14.544734848484849,15.84275,34.69684848484848
2021-08-13,555.9412424242424,13.90925,14.76471212121212,35.51630303030303
2021-08-14,463.31953030303026,12.225090909090909,12.065825757575757,28.317015151515154
2021-08-15,596.613893939394,13.548257575757576,14.476333333333333,38.22569696969697
2021-08-16,762.5093636363637,16.623734848484848,16.861515151515153,54.36712878787879
2021-08-17,718.1538636363637,16.377242424242425,17.48803787878788,60.94023484848484
2021-08-18,685.435159090909,15.44019696969697,17.397810606060606,56.546477272727266
2021-08-19,568.4849545454545,14.606992424242424,16.253166666666665,34.47769696969697
2021-08-20,514.0512651515152,12.884439393939395,12.723363636363638,22.992962121212123
2021-08-21,492.68399242424243,11.127128787878787,10.11387878787879,23.873242424242427
2021-08-22,603.6045606060605,13.305719696969696,12.211212121212121,31.78275
2021-08-23,649.344696969697,15.632863636363636,16.13475,37.93125
2021-08-24,648.9601136363636,14.667553030303031,15.715712121212121,39.29781060606061
2021-08-25,538.7844166666666,13.640272727272729,14.414075757575759,34.2392803030303
2021-08-26,572.8305378787879,14.178704545454545,16.546515151515152,38.57328787878789
2021-08-27,558.913803030303,14.751022727272726,15.24709090909091,38.330939393939396
2021-08-28,514.2624318181818,12.363015151515151,12.499204545454544,36.838757575757576
2021-08-29,505.92910606060605,11.475848484848484,11.895886363636365,31.458303030303032
2021-08-30,532.0504545454546,12.897037878787879,11.562916666666666,25.011757575757578
2021-08-31,566.8768409090909,13.769287878787878,14.187310606060606,30.644719696969695
2021-09-01,677.3851515151515,16.45728787878788,16.429757575757577,45.15842424242424
2021-09-02,694.9720909090909,17.41135606060606,18.343969696969697,45.110386363636366
2021-09-03,754.3227954545455,18.094310606060606,17.863674242424242,46.85390909090909
2021-09-04,704.966803030303,14.35644696969697,13.348249999999998,45.695492424242424
2021-09-05,761.3614545454545,15.424090909090907,14.237416666666666,57.11740909090909
2021-09-06,647.1143712121211,13.843666666666666,13.881530303030305,41.95108333333333
2021-09-07,539.450856060606,12.207234848484848,13.266651515151516,21.78467424242424
2021-09-08,517.6826060606061,12.737757575757577,13.94785606060606,25.258553030303034
2021-09-09,607.3430681818182,13.925590909090909,15.658681818181817,35.38551515151515
2021-09-10,533.6954242424242,13.276810606060607,14.930022727272727,25.515545454545453
2021-09-11,476.73555303030304,10.321984848484847,10.298712121212121,20.152128787878787
2021-09-12,542.297856060606,11.871833333333333,12.072606060606061,26.209386363636366
2021-09-13,552.3721363636363,13.096204545454546,13.676113636363638,28.5477803030303
2021-09-14,535.1329166666667,12.370113636363635,11.79523484848485,24.47025757575758
2021-09-15,588.5323181818181,14.793757575757576,14.787924242424243,32.45246969696969
2021-09-16,593.0650909090908,15.722189393939393,16.76346212121212,37.60484090909091
2021-09-17,587.2074242424243,15.140848484848485,15.173568181818181,36.16795454545454
2021-09-18,636.9603409090909,14.34248484848485,14.143439393939394,48.483022727272726
2021-09-19,697.2175303030302,16.066484848484848,16.258681818181817,55.58760606060606
2021-09-20,665.2842424242424,14.618916666666665,15.89275,48.39156060606061
2021-09-21,652.8329545454545,14.431416666666667,15.86051515151515,40.995871212121216
2021-09-22,647.6630984848484,14.50346212121212,15.368265151515152,36.99730303030303
2021-09-23,678.4409393939393,15.72089393939394,16.59273484848485,38.95944696969697
2021-09-24,764.1898030303031,16.383098484848485,16.04368181818182,47.84563636363636
2021-09-25,694.9366590909091,13.90618181818182,14.235007575757576,48.5922803030303
2021-09-26,645.8878106060606,12.014810606060605,11.83730303030303,42.337265151515155
2021-09-27,716.4507500000001,13.968037878787879,13.690128787878788,45.43395454545454
2021-09-28,586.1477424242424,12.674719696969698,11.953424242424244,36.41642424242424
2021-09-29,657.5488636363636,14.965749999999998,15.541053030303031,44.59557575757576
2021-09-30,948.1765606060605,21.22069696969697,21.215393939393937,66.34334090909091
2021-10-01,885.5728484848485,19.37068181818182,18.103962121212124,70.32983333333334
2021-10-02,696.4160151515151,13.325462121212121,12.938477272727273,45.50231818181818
2021-10-03,770.8528257575758,14.71831818181818,14.404121212121211,45.4949696969697
2021-10-04,1059.615553030303,19.22185606060606,18.79027272727273,68.04967424242425
2021-10-05,1141.1212727272728,24.75371212121212,20.129810606060605,92.5264696969697
2021-10-06,1090.1608787878788,22.15733333333333,17.446454545454547,88.85052272727272
2021-10-07,1161.5112272727272,23.053537878787882,19.26981818181818,97.76546969696969
2021-10-08,1111.9530378787879,22.814583333333335,18.78537878787879,95.38729545454545
2021-10-09,1011.9524545454545,18.4905303030303,14.615795454545454,90.34587878787879
2021-10-10,1103.645037878788,21.018090909090912,16.444848484848485,102.94103030303032
2021-10-11,1280.8614545454545,26.081666666666663,19.592401515151515,118.68462121212121
2021-10-12,1247.3779166666666,26.705204545454546,21.707469696969696,116.25651515151516
2021-10-13,999.532840909091,22.558401515151516,19.157810606060604,101.93414393939393
2021-10-14,1020.2074318181818,22.419098484848487,16.593431818181816,103.1112196969697
2021-10-15,1268.4429393939392,27.93687121212121,17.46094696969697,122.31924242424243
2021-10-16,908.9253106060606,18.15925,14.6727803030303,89.5999090909091
2021-10-17,685.9182575757576,13.494477272727272,12.47846212121212,47.500742424242425
2021-10-18,713.601,17.259507575757578,15.93989393939394,40.24309090909091
2021-10-19,883.8519924242424,21.153340909090907,16.747416666666666,63.335765151515155
2021-10-20,1000.9741212121212,23.62035606060606,17.90537121212121,82.41639393939394
2021-10-21,949.2123106060606,22.532,18.19480303030303,84.42296212121212
2021-10-22,1209.624553030303,23.82585606060606,16.663992424242423,97.03134090909091
2021-10-23,899.3755454545454,18.109454545454547,12.924204545454547,83.86331060606061
2021-10-24,960.8010681818181,20.241378787878787,13.384401515151515,87.30550757575757
2021-10-25,1050.5997575757576,23.133666666666667,16.083363636363636,99.09703787878789
2021-10-26,1054.238393939394,23.19760606060606,14.404939393939394,97.02470454545455
2021-10-27,963.5978106060606,20.681257575757577,13.96660606060606,92.46004545454545
2021-10-28,1185.5718106060606,24.84885606060606,15.490954545454546,109.73064393939393
2021-10-29,1072.2476136363637,22.81098484848485,14.675863636363637,97.49665151515151
2021-10-30,849.7765151515152,16.61766666666667,11.061499999999999,76.36822727272727
2021-10-31,1331.5988712121211,23.92206818181818,15.03087121212121,112.44827272727272
2021-11-01,1216.2883484848487,25.664939393939395,18.34015909090909,117.57866666666666
2021-11-02,1093.6571742424242,24.5275303030303,15.377333333333333,104.20575757575757
2021-11-03,1327.0546818181817,27.373598484848486,17.123871212121212,123.33465151515152
2021-11-04,1638.4503636363638,35.76076515151515,25.41567424242424,152.39595454545454
2021-11-05,1307.8987045454544,26.515333333333334,16.247825757575757,118.11980303030303
2021-11-06,1039.0960530303032,19.321439393939393,12.566356060606061,106.25815151515152
2021-11-07,1298.61208,24.12498181818182,14.175665454545454,140.88227636363635
2021-11-08,1417.8798484848485,27.845742424242424,16.904083333333332,158.7358787878788
2021-11-09,1635.2238712121211,32.312628787878786,19.769333333333332,183.8110303030303
2021-11-10,1667.6127121212119,32.32231060606061,19.944818181818185,182.54105303030303
2021-11-11,1568.0457348484847,29.820363636363634,19.45535606060606,176.58265151515153
2021-11-12,1466.6796893939395,29.820636363636364,16.555136363636365,159.99946212121213
2021-11-13,1229.743265151515,23.56126515151515,14.689363636363636,138.3169696969697
2021-11-14,1456.7305984848485,28.48215909090909,17.951537878787878,138.8300606060606
2021-11-15,1355.7553106060607,26.56549242424242,17.530636363636365,132.5166590909091
2021-11-16,1357.483643939394,28.05155303030303,16.781931818181818,139.0303409090909
2021-11-17,1580.352765151515,31.764848484848482,20.244999999999997,170.63642424242425
2021-11-18,1566.6942045454543,33.577371212121214,25.522181818181817,170.209196969697
2021-11-19,1412.1334166666666,26.034174242424243,16.689212121212122,142.7498106060606
2021-11-20,1138.2443181818182,21.472295454545453,13.622704545454544,135.99961363636365
2021-11-21,1018.6720151515151,19.42097727272727,15.775166666666665,113.38235606060606
2021-11-22,1093.3817272727274,23.25402272727273,18.31984090909091,111.2253181818182
2021-11-23,1702.321212121212,32.7261893939394,19.32751515151515,163.5808712121212
2021-11-24,1422.1863863636363,31.257409090909093,17.951098484848483,159.3269393939394
2021-11-25,1525.399181818182,31.253242424242426,20.202159090909092,175.46230303030302
2021-11-26,1495.2905227272727,32.423219696969696,21.322272727272725,172.87193181818185
2021-11-27,1105.847015151515,23.039454545454543,14.218075757575757,145.23894696969697
2021-11-28,1261.6934242424243,26.181742424242426,16.907068181818182,154.26646969696972
2021-11-29,1065.165431818182,23.287560606060605,14.822318181818181,126.2458106060606
2021-11-30,1469.3700681818182,30.70459090909091,16.652666666666665,170.77788636363638
2021-12-01,1346.3915303030303,26.790613636363634,16.329128787878787,174.57720454545455
2021-12-02,1357.9982575757574,28.27651515151515,17.804348484848482,164.47857575757575
2021-12-03,1556.1281136363637,29.06235606060606,18.357674242424242,157.01650757575757
2021-12-04,1394.3024166666667,28.144446969696972,16.392219696969697,145.19047727272726
2021-12-05,1042.0584090909092,23.503666666666664,17.25310606060606,115.77939393939394
2021-12-06,1049.0185984848486,23.91935606060606,15.157280303030305,98.03884090909091
2021-12-07,1080.991265151515,23.858583333333332,13.831439393939393,106.32712121212121
2021-12-08,1405.5171136363638,28.992553030303032,15.67014393939394,133.5011287878788
2021-12-09,1396.9424924242423,29.01593181818182,17.454772727272726,138.33605303030302
2021-12-10,1204.4264015151516,23.70341666666667,14.345924242424243,131.54532575757574
2021-12-11,1192.501015151515,23.678424242424242,12.52321212121212,133.01104545454547
2021-12-12,1461.4086515151514,31.942810606060604,19.95008333333333,157.66626515151515
2021-12-13,1451.8527727272726,31.551878787878785,19.423287878787878,164.76131060606062
2021-12-14,1331.7757803030304,29.369916666666665,17.94398484848485,148.365303030303
2021-12-15,1396.7351893939392,30.291106060606058,16.2899696969697,155.1121515151515
2021-12-16,1089.8516439393939,26.015727272727272,17.658772727272726,135.59875
2021-12-17,942.0779393939393,20.336810606060606,13.677886363636365,113.9513106060606
2021-12-18,814.7248181818181,15.898136363636365,11.799666666666667,102.73328787878788
2021-12-19,972.8431666666667,21.35698484848485,13.614318181818183,117.72664393939394
2021-12-20,1650.5161212121213,35.70589393939394,20.90681818181818,176.98732575757577
2021-12-21,1716.567727272727,38.750174242424244,24.252030303030303,189.03880303030303
2021-12-22,1838.2026590909093,41.86380303030303,24.910151515151515,204.58243939393938
2021-12-23,1671.5318106060606,39.16415909090909,25.08734090909091,199.41724242424243
2021-12-24,1623.2013863636364,35.8312196969697,24.171060606060607,196.83217424242423
2021-12-25,1408.9865530303032,31.600992424242424,20.899818181818183,177.4301893939394
2021-12-26,1180.7098863636365,24.511977272727275,15.954340909090911,148.18995454545455
2021-12-27,1291.999712121212,28.854772727272728,20.54866666666667,138.06982575757576
2021-12-28,1278.2866136363637,23.034151515151514,18.454492424242424,125.22277272727273
2021-12-29,1076.4572803030303,24.831333333333333,14.872515151515152,98.81126515151514
2021-12-30,1195.7655227272726,25.49862121212121,15.394939393939394,110.38672727272727
2021-12-31,1175.3185833333334,25.16415909090909,12.79394696969697,120.56610606060607
2022-01-01,1176.7019015151516,23.344098484848484,11.232939393939393,137.82250757575756
2022-01-02,1149.2352651515153,23.14275,12.794840909090908,135.43039393939395
2022-01-03,1410.2635606060605,28.773681818181817,15.970166666666666,158.59809848484846
2022-01-04,1616.4396666666667,30.770901515151515,18.158560606060604,181.92969696969698
2022-01-05,1149.5944090909093,24.017795454545453,15.305280303030305,146.84313636363635
2022-01-06,1075.6253484848485,22.554469696969697,13.974340909090909,118.45510606060606
2022-01-07,778.7934696969696,16.890803030303033,11.06346212121212,72.37840151515151
2022-01-08,798.7017727272728,16.330060606060606,11.242916666666666,64.91821212121212
2022-01-09,1023.112303030303,20.695742424242425,15.396590909090909,82.58774242424242
2022-01-10,1124.1406212121212,24.273757575757575,14.718916666666667,93.77907575757577
2022-01-11,1015.0330303030303,22.616878787878786,15.48155303030303,93.8264090909091
2022-01-12,1257.0761363636364,25.585924242424245,14.967780303030302,118.45102272727271
2022-01-13,1490.3341893939394,31.340098484848486,19.762553030303028,143.2557196969697
2022-01-14,1216.1871363636362,25.292174242424245,15.158939393939393,124.17587121212121
2022-01-15,1006.9514166666667,19.84028787878788,11.20890909090909,112.17024242424243
2022-01-16,1247.607340909091,23.097272727272724,12.913348484848486,135.32757575757574
2022-01-17,1517.745181818182,28.696575757575758,18.873075757575755,157.0821590909091
2022-01-18,1231.713340909091,26.20808333333333,16.10503787878788,152.09237121212124
2022-01-19,1554.0697196969697,30.02219696969697,18.826795454545458,173.71709090909093
2022-01-20,1661.9559924242424,28.792280303030306,21.228568181818183,179.1945909090909
2022-01-21,1122.8762424242425,22.84984090909091,15.269848484848485,144.2359696969697
2022-01-22,680.1737754010694,12.529935828877004,9.218802139037432,87.02839572192514
2022-01-23,939.2911688311689,19.022675324675326,16.89075324675325,74.67732467532468
2022-01-24,1136.2936439393939,24.032674242424243,15.293575757575757,88.23870454545454
2022-01-25,1039.3526590909091,23.387969696969698,15.801628787878789,87.47390151515151
2022-01-26,945.2743560606061,21.487772727272723,14.437984848484849,82.81677272727272
2022-01-27,818.4609242424242,18.780833333333334,13.983583333333334,74.25317424242425
2022-01-28,958.0289696969696,22.132030303030305,13.580250000000001,88.95352272727271
2022-01-29,932.3629772727273,21.53432575757576,16.355143939393937,95.84397727272727
2022-01-30,1200.7522272727272,24.395636363636363,18.509954545454544,125.11604545454544
2022-01-31,1572.9237045454545,33.90025757575757,25.597886363636363,177.89117424242426
2022-02-01,1221.2368712121213,26.857181818181818,21.337992424242426,148.79644696969697
2022-02-02,1118.729303030303,24.31551515151515,20.299962121212122,143.13101515151516
2022-02-03,740.5446363636364,17.471249999999998,16.47268181818182,74.60525757575758
2022-02-04,1010.3526287878788,24.207924242424244,17.385363636363635,76.72881818181818
2022-02-05,1188.9406363636365,24.581333333333333,16.124522727272726,107.35499242424244
2022-02-06,1197.6015075757575,26.224363636363634,17.264757575757574,119.64662121212122
2022-02-07,1504.110409090909,30.838931818181816,21.30271212121212,151.3299090909091
2022-02-08,1257.7914924242425,27.578340909090908,20.55301515151515,142.74563636363638
2022-02-09,1119.9228939393938,21.281924242424243,17.81360606060606,124.43812878787878
2022-02-10,914.027409090909,18.714484848484847,16.056166666666666,100.0371515151515
2022-02-11,879.6752803030304,18.723560606060605,14.38873484848485,92.25343181818182
2022-02-12,1139.1182727272726,21.43468181818182,14.397628787878789,116.53765909090909
2022-02-13,1237.1601818181819,27.35995454545455,18.012030303030304,135.25266666666667
2022-02-14,1352.6045681818182,27.428893939393944,19.014613636363638,142.86812121212122
2022-02-15,1308.0162575757574,27.068886363636363,19.76622727272727,138.95425
2022-02-16,1189.7068333333334,26.24969696969697,19.258727272727274,125.28388636363637
2022-02-17,1212.8619696969697,26.180689393939396,19.800068181818183,124.22141666666667
2022-02-18,1127.0108181818182,25.21888636363636,19.525318181818182,118.26962878787879
2022-02-19,786.7460213903744,16.86144385026738,16.09524064171123,91.79640641711231
2022-02-20,1104.1034545454545,24.522467532467534,28.67916883116883,101.2616883116883
2022-02-21,1244.0660075757576,27.161409090909093,19.59296212121212,120.53583333333333
2022-02-22,830.0752121212121,18.022318181818182,18.22,91.56944696969697
2022-02-23,1138.9639318181817,24.333469696969697,19.77684090909091,121.47506060606061
2022-02-24,1078.1818939393938,25.207121212121212,21.300856060606062,112.01152272727272
2022-02-25,861.3373181818181,20.84730303030303,17.288143939393937,85.44158333333334
2022-02-26,736.6200833333334,15.330916666666667,13.328681818181819,68.02877272727272
2022-02-27,797.402,18.272727272727273,17.61285606060606,75.96396212121212
2022-02-28,985.9202651515152,22.165704545454545,18.202643939393937,97.29019696969698
2022-03-01,1099.0234090909091,23.016916666666667,17.405848484848484,101.82770454545455
2022-03-02,1192.0280984848484,24.281924242424243,18.446916666666667,105.1156212121212
2022-03-03,1038.5170454545455,21.02480303030303,17.131522727272728,102.02192424242425
2022-03-04,773.192356060606,15.155045454545455,14.494916666666667,77.90937878787878
2022-03-05,775.6830833333332,15.450340909090908,12.335621212121211,81.5689393939394
2022-03-06,979.7148787878789,21.067333333333334,15.231628787878789,100.23754545454544
2022-03-07,1084.6021212121213,22.97162121212121,19.28603787878788,110.81531060606062
2022-03-08,1011.538446969697,22.887992424242427,17.80080303030303,104.69375
2022-03-09,1001.2845075757576,21.958234848484846,17.631522727272728,100.0300681818182
2022-03-10,1008.547,22.218689393939393,17.594068181818184,98.67202272727273
2022-03-11,939.1676363636363,19.749901515151517,16.32840909090909,92.1068106060606
2022-03-12,895.9018333333332,18.5184696969697,13.889174242424243,92.18187121212121
2022-03-13,1070.1653913043478,21.879778656126483,15.596134387351778,109.34464031620553
2022-03-14,1327.9550151515152,25.984780303030302,21.90715909090909,139.4764090909091
2022-03-15,991.1471287878788,20.35697727272727,18.23537878787879,119.1639696969697
2022-03-16,927.6822954545455,19.746166666666667,16.821568181818183,115.88929545454546
2022-03-17,881.6552045454545,18.6042196969697,17.52939393939394,117.98616666666666
2022-03-18,907.6678484848485,18.486515151515153,17.349924242424244,117.60893181818182
2022-03-19,818.2230909090908,16.429189393939392,14.354583333333332,103.08314393939395
2022-03-20,887.1018863636364,18.23468181818182,17.495409090909092,95.24561363636363
2022-03-21,802.5706363636364,18.31018181818182,19.14510606060606,88.25871969696969
2022-03-22,849.3816742424242,18.84222727272727,17.683613636363635,92.01376515151514
2022-03-23,952.6580984848486,20.786803030303034,18.65265909090909,95.17641666666665
2022-03-24,828.4163787878788,19.38871212121212,18.618174242424242,75.48863636363636
2022-03-25,669.7011060606061,15.6565,16.962530303030302,61.63800757575758
2022-03-26,620.4651666666667,13.10893181818182,13.521795454545455,57.739946969696966
2022-03-27,909.6149696969698,19.875060606060607,18.67476515151515,80.62887121212121
2022-03-28,888.8683863636364,20.320500000000003,19.848174242424243,77.57684848484848
2022-03-29,960.557696969697,20.95187878787879,21.473765151515153,84.60586363636364
2022-03-30,958.661196969697,21.93287878787879,22.008174242424243,90.14524242424241
2022-03-31,918.2856742424242,21.272939393939396,21.711098484848485,88.6906893939394
2022-04-01,836.0706439393939,18.996492424242426,19.820863636363637,78.40899999999999
2022-04-02,685.9376136363636,14.10210606060606,16.62668181818182,62.12031818181818
2022-04-03,805.6556590909091,16.710916666666666,18.20975,67.28798484848485
2022-04-04,816.8854924242424,18.19314393939394,19.944454545454544,65.69811363636364
2022-04-05,846.6379696969697,19.074128787878788,20.752643939393938,68.09435606060606
2022-04-06,877.3639318181819,20.861780303030304,20.510787878787877,69.42876515151515
2022-04-07,929.9985303030303,21.636045454545457,22.300757575757576,73.68899242424243
2022-04-08,824.1074545454546,19.151189393939397,19.43556818181818,65.38853787878787
2022-04-09,669.8539318181818,14.06519696969697,15.791613636363637,50.784348484848486
2022-04-10,684.2006287878788,14.152939393939393,16.165045454545453,52.47758333333333
2022-04-11,797.5512575757576,18.247151515151515,19.785166666666665,63.18944696969697
2022-04-12,778.3889772727272,18.252371212121215,18.727598484848485,64.8599393939394
2022-04-13,879.8321893939394,19.21819696969697,20.411007575757576,68.1993712121212
2022-04-14,758.0811893939393,18.350340909090907,19.009424242424245,57.204825757575755
2022-04-15,675.5702575757575,16.40668181818182,16.59114393939394,51.11619696969697
2022-04-16,668.2042045454544,15.337325757575757,15.632787878787878,49.18585606060606
2022-04-17,773.8044848484849,16.851810606060607,18.704818181818183,56.90354545454546
2022-04-18,724.646856060606,16.50633333333333,18.421098484848482,58.5765
2022-04-19,679.3834772727272,16.367212121212123,17.781219696969696,54.46290909090909
2022-04-20,620.5257727272727,13.832893939393939,15.379984848484849,49.97659090909091
2022-04-21,713.7229090909092,17.392886363636364,17.576780303030304,53.87289393939394
2022-04-22,699.0313106060606,16.523916666666665,18.177636363636363,53.59157575757576
2022-04-23,572.2228560606061,12.782333333333332,15.266575757575756,40.70751515151515
2022-04-24,626.1836666666667,14.172015151515152,15.890204545454546,43.547310606060606
2022-04-25,766.9340378787879,17.418977272727272,19.57703787878788,55.3472196969697
2022-04-26,783.7726287878788,17.678674242424243,20.322053030303028,60.99274242424242
2022-04-27,816.9942272727274,18.99923484848485,19.98594696969697,62.21963636363636
2022-04-28,815.9045227272727,19.024325757575756,20.28228787878788,65.23702272727273
2022-04-29,646.4574924242423,14.369984848484847,16.531795454545453,53.71988636363636
2022-04-30,581.9381742424242,11.448719696969697,13.251833333333332,45.73206060606061
2022-05-01,539.7570303030303,9.98437121212121,13.050431818181817,45.95414393939394
2022-05-02,605.0147499999999,11.855106060606062,15.347818181818182,47.81810606060606
2022-05-03,628.3583787878788,12.87237878787879,17.72323484848485,52.847840909090905
2022-05-04,689.0126212121212,15.149674242424242,17.919136363636365,53.109287878787875
2022-05-05,752.1942121212122,17.041227272727273,19.745477272727275,59.20732575757575
